,Timestamp,Side,Base Currency Vol.,Quote Currency Vol.,Vol. (USD),Liquidity in Pool,PoolID
560,2021-06-16 15:07:16,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xd33f0f84285bfdb921bdaf5011f311151eed8dde7b4945d5f27d70b5de27eba6-0
561,2021-06-16 14:59:44,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xe3cbaa87fd71f62828e9b0d8f2ffa72c123bc3f5088d7384d5ffe5af06d4fbe3-0
562,2021-06-16 14:59:37,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xa26179d8d1d95eb1e230429470eebaa6b74aeafc9b01f779055d6fd1ea87b554-0
563,2021-06-16 14:58:23,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xceeb295b4727e2b5cf5d33d4408c0ac9a05303803a64c26d67d869cda4e2e82b-0
564,2021-06-16 14:51:56,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x9d4cb6f7ff591a706e30aa8e370d530a523b273196920d31bb230f528d3ef018-0
565,2021-06-16 14:50:19,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xe347092f72543612a45718596502bab08c1c8dacd45d13cad6339eda4643a0d7-0
566,2021-06-16 14:49:32,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xc517effc589e0295ba36b6ec455329a11a3e805912d1e31fa323389ffe83edbf-0
567,2021-06-16 14:44:14,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x75afab4be5da72cb950acda04d27537535bb626e3246354357b2b2805ccbddc2-0
568,2021-06-16 14:40:53,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x27e3bf9e2613356bd6b0f4aa038248b244ea8576f409653b75910df9e8a662d8-0
569,2021-06-16 14:37:35,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xf1b9d17bf87a610910e7e632f4cf8ff3a0e523204d200bca5ce784b06d2aaf65-0
570,2021-06-16 14:37:12,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x55ee3a98e04fabb867c608841018e3ebaf15d3bd2958e5eb149bf0655e1c62a4-0
571,2021-06-16 14:33:38,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xe014a9196d0f4dc63bb070c5ead47250090a46acf7d12d5caa63e5ae46b6dffc-0
572,2021-06-16 14:31:27,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x6042394d4e1844f6964400133ebe004aa37471be71c31aab3929ce2cd08b52d5-0
573,2021-06-16 14:29:42,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xf54b4388ef11cfaec1824b7d55ea244bad0bec1fc3025364b630f1a2e896943c-0
574,2021-06-16 14:25:44,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xcc0bd5edace9a7ba35a51091d96fb519d66d81918899c961eb7dbaaed6ac6a6b-0
575,2021-06-16 14:23:30,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x708ec321f601be1a6a2a6610c802422070a5271fe460b8500fdd22c1c0c270a0-0
576,2021-06-16 14:11:53,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x0e65586e9b754be4648aa9a11536c72c4dd4b68842ea35ce99db1f5ed3a21a23-0
577,2021-06-16 14:01:34,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xc4be9b106a1d281f2dd1b58c2db6da4f9dd4d90f5689ba53c93cf23c43831f23-0
578,2021-06-16 13:56:05,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x3d867bef557d42fe56c9dbd67fe3af6ca6a169b0d1c93124d7ac7e685eecc52b-0
579,2021-06-16 13:53:20,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xd2bcecda3fd32f28a557b9e73f37e4ed9e69c6756acba48bd59dd8381be211f8-0
580,2021-06-16 13:49:30,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x71f9e33dbac78b491e80ec57e48323401267161e22cd33300f140501e750f62d-0
581,2021-06-16 13:48:37,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xab71183a9fe63a37a38633720d3f40a54dd52bb426a24de6dd0f87083819631d-0
582,2021-06-16 13:48:37,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x43359811c5503f12d3916a95e84b009c4299f1a41c6725773414027019cb34d9-0
583,2021-06-16 13:40:03,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xfffcb77c312239018d04a6867240c59197c461c5db8f0dda067b3b58ed8d2892-0
584,2021-06-16 13:35:27,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x591d566dac027add4ca73aabdc3351e4975685ce8d1fe38e8e5176f128b5b8db-1
585,2021-06-16 13:29:31,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xc2644cfb9a1d8ef77d68faea68cdb298dcdee21f0fae6ea41e8d40d7f5afa423-0
586,2021-06-16 13:29:10,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xe21e183a0ff4ec055e79cb89787cae06f998f64abfc886022b40debcc8f4e45e-0
587,2021-06-16 13:27:41,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xe7c0ca516b5ac6997a3eb354fe50760fd3672fa6dd33a1c4be72c4d0850d2b50-0
588,2021-06-16 13:26:20,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x09b049d4835291a1e6c61a3d0dba980be7b67d957a5167e13143ace66411592d-0
589,2021-06-16 13:24:49,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x69d9ae094dc699ef1094bd4480effde827733b5186065f09411549fa3354d948-0
590,2021-06-16 13:24:38,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x777ef78d06d54b2555a8fcbf15daec930964e32a8c427e6c0788a751edad9132-0
591,2021-06-16 13:24:22,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xbb48850e5a9b29e78f0d5c6d27947fb8d19566bbf2739156bd40c6f921c134b1-0
592,2021-06-16 13:24:22,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xac9e426b59a2d7b3ebad667830e3d13ea693ecc368325b67008de934418e79d7-0
593,2021-06-16 13:11:56,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xa5cf182739e7cdf0e56298299257ebfcc35a6776ed3ae84cacf0bf1c693712af-0
594,2021-06-16 12:57:48,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x30c5a78e777299891b9b18cff25492c052d0f0aec72cb091ee0db48d9abd69f2-0
595,2021-06-16 12:50:29,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xdd921df7d2022f308c8054aea32c45b93704647fe2f32ee5cad884a021550148-0
596,2021-06-16 12:49:51,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x704c63ed94135930a30e0f7b0ba62fcacc59ec0b6d28aadd416bddff7c778fce-0
597,2021-06-16 12:49:36,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x0ef8bcb3af793847cc1a9c51fdd78d579231cec7e1265578e0209903f3a7cccb-0
598,2021-06-16 12:49:05,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x8942d9819e732288603e4851ab520edee47ea5494381084f0c29dedaffdaf733-0
599,2021-06-16 12:48:51,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xbf817ec3a633f908d5c9cb232803634ec790d8bd6aa14f5bc24bbfb2a5522d5e-0
600,2021-06-16 12:43:54,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x28b2fc76e1a13f721ee959b80291f901ba36d13c6237a6e2658e26ae280bdc1d-2
601,2021-06-16 12:39:09,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x0346bf6233ddf431f1c708e0c6bf34a2a2c0dec537fb3dd8c090b1055d6634e2-0
602,2021-06-16 12:33:47,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x77a285a5831da53856e2fbe308b1dda4dee3251898e101b3759df1502c562197-0
603,2021-06-16 12:30:01,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x3550c490ce4b92e65179c289f936346e2302fbf78ed4cbd697c5b8fec3c30ec7-0
604,2021-06-16 12:23:19,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xdd03bc1f04b753ad5fc6b0841ed602638e02921bd74571808174a1667a285967-0
605,2021-06-16 12:14:06,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xdc146d852f0cc8a0d6852aa071fd9094262071625021ef921a057b41ed47912f-0
606,2021-06-16 12:01:46,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x1e1d00777bb4eaf5dda9c905631cf7c43dbfe7be5522b026d3341c0026be69e8-0
607,2021-06-16 11:43:11,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x84d5c41887ae09f8a941a749749a74518663ca4fbaac6e445ef8b7be63d38658-0
608,2021-06-16 11:35:41,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x4fb0036122843d6d6241bb1ef648cb31ffb9448cfc3dc8321fe5a0329d54c3a5-0
609,2021-06-16 11:31:57,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x85d8eb0010aee7b007456b05d2cb79fbe3412c2afd952d4ac6c7d570eaee05cd-0
610,2021-06-16 11:28:02,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x72ae24773f85c583c59fb30d3012537f67f97e8d1692b8b7673bf2b43a83528e-0
611,2021-06-16 11:21:40,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x9dbd1b2078ed6dff0c8b0cbc91d0ec021a558bcb6f571230746deb49eb08a5a8-0
612,2021-06-16 11:06:34,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x4b03442cd46f67012efcfffecad364c3273348072c8a588a36ee5b32a17016b2-0
613,2021-06-16 11:04:26,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xb658583fd9d362aa739723ff0657882e7aa49f31fc3b199b114a6d5a7ec3e04d-0
614,2021-06-16 11:01:23,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x9cc362654e06dd6bc9a578427d8ffc9d5dded8f96f02a034dbb1e43301dbbf10-0
615,2021-06-16 10:53:10,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x66a44da21ddab68f7da34e4a1682f7481388fa9b135e48bda6ba381174a3037c-0
616,2021-06-16 10:50:58,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xddbfd5decec7ae8754c8d7fe0563b9ecb3d3fe82e3798d519f1b3f06b2bf8c5b-0
617,2021-06-16 10:40:54,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x3069b3612b8966e87994b849fc633f28308613511c324bbe3b3ff0832d82628a-0
618,2021-06-16 10:38:35,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xca7db5d49287aeff349637b3bfac6dad64e4d7ad8390aa97116c79cc69381df5-1
619,2021-06-16 10:38:04,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x7db9fd78c51bfe2477ac2f43afca4fb12bdf7def4c7d01618c458a040fa3942a-0
620,2021-06-16 10:37:50,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x35a5dc2a23c8f2d3e128ff4f6ddb9314de9438a61b42a6b024b031ab84aa249f-1
621,2021-06-16 10:36:58,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x969f6a5c7d6faf9acf0e3109ed3607c6b07b35b85163d11423b0ee0f076864ee-1
622,2021-06-16 10:28:52,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xfb30755183f44e9a1c6775a941e5a39994fa4f8fee23899921a7b2fe8dc7b927-0
623,2021-06-16 10:21:52,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xa8da61796c29c1584bbb5bc0220c2f3f59e3c9804ec0f48327164ad393bed58b-0
624,2021-06-16 10:21:18,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x59e1468265d9000b2f0544282256ec9406436b312283eada721761db44a9748b-0
625,2021-06-16 10:15:14,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x79d21229fa989932b16f6b2a2dc979b6715f6a6e070222cdb53c0cbedc70c166-0
626,2021-06-16 10:02:59,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xaef9dd66608bfa42772dc3330ae44f302533a52cca6f9a5e473c8ab61c3d8029-1
627,2021-06-16 09:49:59,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xe8f2c6de77e3b52a4a53bd2b6ffd550e30c3ba9d6e7e72119feb82b62d2e21ad-0
628,2021-06-16 09:49:34,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x8ca9a3a8b7d533fb0aee5179ab68094f72904245cd2a8fafa4978771233bc705-0
629,2021-06-16 09:47:53,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xd9b8e9bbbbdeab32535e5d4a0b421812b16fe6a2e77e6efd44ddf714036c39df-0
630,2021-06-16 09:47:32,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xde98c0c6fddde4d466fa97c85878fc20782f6bd02990cc8e2de56a20f02cad07-0
631,2021-06-16 09:35:50,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xc1aa5b3a0aaaf0aeefdc480e2413d98b4955f25e889f61913f642abc3ff93f1e-1
632,2021-06-16 09:31:04,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xe51fcfab6f1c7026a5a404055d4236f98116d73ad219431236a9b3524262cacb-1
633,2021-06-16 09:29:18,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xb2f1ef062e7d781232fbf5a85987a10166969a4df01667bf550164d0a9f636e3-0
634,2021-06-16 09:27:55,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xc8632404bc9f78b1cfc9524aa6f3e82d879d27ce52e1ca7d1246af82ca0d8af0-0
635,2021-06-16 09:22:50,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x285183523300b3d571953d5cd8c94f2a8eecb6ca3ea007c78f96fd7f797cfb33-0
636,2021-06-16 09:22:17,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xe200e47ab5570c47242fa97a4b0a01e406b0afe5495377d743190fe27eb94f26-0
637,2021-06-16 09:20:17,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x937ba0c0c060e4a380f3cc6750d11c649fb99e3ea119659bbdd9719bd6b76c5a-0
638,2021-06-16 09:14:36,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x59458ae539dcbb6d3abf0fb054c2ea1b3cff7ffcdfc3183e83eac2764ddd32f7-0
639,2021-06-16 09:13:42,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xb3830ef8235f6fa2f255faa231ddd47cc81fcce25b66c942298b18b9c1b107f6-0
640,2021-06-16 09:12:27,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x1228183748b8a66b07e23e531a31359a7fd543fab05ea0fabbd132d823f6abd2-0
641,2021-06-16 09:10:04,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xdc3c55e2b3181fb762bf708a56291482774d1f221b271255a890030668b53ae6-0
642,2021-06-16 09:08:29,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xdd357b86ad94f07e6497b0ceee00238e8fd4f40d283919e51b1589231e2bf74d-0
643,2021-06-16 09:08:08,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xe5452ca8fef54c965dc68dd3cb75ebbda398ecf5662ff896d5843daacb3db9a1-0
644,2021-06-16 09:07:30,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xab2ffe237a46e6e0553b29a9fb3e35ad82a95cd6a8c6f079b28a24bb9204f9d3-0
645,2021-06-16 09:07:30,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x56a219be4ee61abb649ae40c1d2e8e8b38bfbc686e7a5c11acf98f8df55afbd5-0
646,2021-06-16 09:07:30,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x1cc3fa3fa539c400c5524076c29adaf623328ca533d50573d4bf6b0215f34758-0
647,2021-06-16 08:57:30,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xfa9edcb6c4abbfa2fa5573c0a11bdd5be5912e0349f291e89177b0f28cb5b2e1-0
648,2021-06-16 08:55:52,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xbc6105364ce1df96c7218d19710987cad74b36d1a846144211167bc7405b61d3-0
649,2021-06-16 08:55:32,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xc573d49227720413d4141df4a75af8adbccb18311a3239f24084fa09557ddafd-0
650,2021-06-16 08:51:35,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xef5b24f3722c015d3d443e1f68d2047344ffda6f2ca5d106fd0125e6a45bbd31-1
651,2021-06-16 08:51:17,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xebda2207b54967acfc4f678505c8c6f2e27ef43f29607f5e5f75280211b82bac-0
652,2021-06-16 08:48:56,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x9eba375c86d81f4a6e4c770a2031800a1a9df72ef9b08060e9a7d642174381f9-0
653,2021-06-16 08:46:53,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x588eb87a6cf56d96083587f2463f722deab0e49ab3961636b3114792b3db37f5-0
654,2021-06-16 08:41:03,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xde8c05e32a9fd981402d572ba2b2fa3da79644af4441b07c0f67932487ea0d1a-0
655,2021-06-16 08:39:19,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x268eb490ea47f294f59481329882edd103a5b0d7349e204a917b7e737e132359-0
656,2021-06-16 08:38:14,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x19f8094aeea9e3c897467d8a7e6e39dea582a45d2fb89caa60b8403e581dd3a2-0
657,2021-06-16 08:32:44,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x04269166719a7a9e1634f3cf59c7f1c46a1eda3901afe4f30c4ff26667d1794c-0
658,2021-06-16 08:19:10,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xc22f827a46360bbd36fe13cbcc83f9ff855319be748205928204a0e621c484c3-0
659,2021-06-16 08:12:40,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x41ce3049344357742b5d3ab02834becc04e974ec329929f6a1a4a28370c2b868-0
660,2021-06-16 08:09:34,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x407bc003410cade21cbc344d2e9243db4edccbf36a6a8527e400a58b52e4b3d7-0
661,2021-06-16 08:03:03,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x999ada7b54aa0fd23e5a45c07fea9ddf6ba9b2e75250922d8afb68204ceee1c6-1
662,2021-06-16 07:52:22,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x45c0ed4f450215e1cdb2263120429d7a5fbb43b547d66e6d838249b83f5c1855-0
663,2021-06-16 07:41:39,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xf3af94167ffcfe6b6b9cc16aa674c130bcbc71a5fa59b4715a15b4fd1c36e6ca-0
664,2021-06-16 07:41:29,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xd395321ec18e49926451a68db8b7cce5ba3b4b623800fa2adacbdbc37cef5fd2-0
665,2021-06-16 07:39:34,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xef0d173cafba0b670d9597995558cf8d9b2bd204e0650031ba846bb578eaab28-0
666,2021-06-16 07:35:55,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x4705287f660ed024030e3db288f75dcbca1de40d03ae724b7591f8b94567696f-0
667,2021-06-16 07:27:51,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x722859b5fddd649179557e521e065221b0a287370a641eb5c1482a75c2dc8f92-0
668,2021-06-16 07:15:02,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x53f066a0c95b335fab0fef07d30d84f024815fb9bddb6679ecfc5a65b0d83b21-1
669,2021-06-16 06:56:13,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xf3b8a5008d9fc6c3615d601428fe66af2d98da26580a9484b8d5107a4efedc5e-0
670,2021-06-16 06:56:01,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xa437267e8d2b2d47427dd5fbea371e1ba2cde8fa83f6d85abe591c8d9c6b1cdc-0
671,2021-06-16 06:46:02,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xb19f02113e240b36d0ccb48a0a61374a29732bbfba5496b1b9f03c53e843cd1c-0
672,2021-06-16 06:44:43,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x47d048c1a6952b6dcbd9b6262ea7bde10ad47d847b42421020f0098849b40a0d-0
673,2021-06-16 06:38:29,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x536163b6a85e0840488ad275f6fce84000c99fcac849409a5e5b48af43294635-0
674,2021-06-16 06:28:17,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xfc6b88df1cf4631b744ce6f9036d8051e6411a49892a6e3bf2fd2e5a164cafeb-0
675,2021-06-16 06:27:12,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x05109e0b35a5e17e33bff36e741ee4044917f878949f3bb0d8ccde2fc398095d-0
676,2021-06-16 06:27:00,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x32b602b6656cd2335f7d8b0bd9bd934019f1ec3cea55a9cf1c8373d6c3e2dce6-0
677,2021-06-16 06:26:30,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x63f1373260ff588987b76c611927116eed9d0bb1aa5355f0693eb6b71f6b08af-0
678,2021-06-16 06:24:08,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xa47b7ae7c1aea0f18869b40f6d876d1e273119587b61dbb6442d3bcf7b369177-0
679,2021-06-16 06:21:21,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xf51bd6eb48a3d4ea4a225603e4c599d4041fb4f167a425cb68daa8cc041bb9e3-0
680,2021-06-16 06:19:11,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x61377b6c81ce00d244feb3da642c14717c8e110a3547b45e4500c24ddb4ce2a6-0
681,2021-06-16 06:15:56,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xbab3c738e349f80da83f7af6a7d3bcfa77446ca6dd05144bbbb533c5ad4b13c5-0
682,2021-06-16 06:15:15,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xbaf0174db1cdb745ec8395201b1ecc99fee77ab69197597d9e69f9302f9b08b7-0
683,2021-06-16 06:11:35,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x0965609cb8c0a58a2a44e04ea31f1d3205e6883558871c3febe949adddcee977-0
684,2021-06-16 06:09:54,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x9de37ad1a1278782a4981c572b7c916ed63ae689d3c454a5576371161816d19b-0
685,2021-06-16 06:05:08,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xa8a381516886522c1fd38eb2a81a5839def9528b68797585a7191f6dd6b196a8-0
686,2021-06-16 05:58:36,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x7e20e17d4d8e54c4892b9cb7d5569194db04ca2dfc552229a0e0fa539f55cee7-0
687,2021-06-16 05:57:04,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x27ee010e7c65f44a84d39d23bfdd5c523a3c413d16a29b3f9bc768ed99e5bbbd-0
688,2021-06-16 05:52:08,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x3b7b3700724ffde90f39a3979fe1e39d99bed1850a5e008823aa8dbd6f7cffba-0
689,2021-06-16 05:44:53,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x5150baa8e82883d45d080449d5d42124863c746f0d050473b062186be24748d1-0
690,2021-06-16 05:37:48,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x42e7031d190f0561dffb4ab4e02f7ce385f4c946c7c570c584bba2be4d3162b6-0
691,2021-06-16 05:36:37,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x3b0e1fdf27d72ad0fa20d471a6a02d503ec800e7e975bff8db4aa736144ba876-0
692,2021-06-16 05:25:55,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x5f136ee188b7333f44bbf47380c6c9ec150dd974e3fde487f47eb22a77b81514-0
693,2021-06-16 05:24:43,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xada05442d111d536bb1feda52f4f8518eb88a214cc6cf6ce094c47ca6968c9f5-0
694,2021-06-16 05:16:05,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x65e9c03a38c187787e955288395bda28c87e2440baa5aae219892405218e513b-0
695,2021-06-16 05:00:40,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xc224380c1229db88590ee4bc063bac48c7524b693c98b378e2c13376588a2da3-1
696,2021-06-16 04:54:13,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xef044450d280dec4dc66d01af435cbed038c8f517aee3130cf3be77ca68bfc52-1
697,2021-06-16 04:45:57,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xefa6f58cc662cd9479592f775b5678878ddc5f80f77e1e3c8484adadf730b00c-0
698,2021-06-16 04:45:55,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x954e1a1510749c07fe9274a7fac1cf2d2bbe3979199a2844769d763b4207c246-0
699,2021-06-16 04:45:30,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x04e4654bc617e117c430182cecd7352b1be773e6cd6f912b4650d7395a43b941-0
700,2021-06-16 04:34:19,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xcb97b25028eaff3ee4fb874c2432bd1dea57ad3e364ecb455caddd63a531e998-0
